T,X2,X3,X4,y,Z,split
1.0,-1.2984578161047595,-1.004483215656939,0.3803234745097333,1.0,3.229099468771799,train
1.0,1.746127355641181,-0.03297542119496491,-1.5503142985548253,0.0,0.712416200709403,train
1.0,0.6166717496637536,1.6120499140083115,-1.8027776067132075,1.0,-0.9534945731252279,calibration
0.0,-1.577171370833693,-0.23774699324569987,0.3915880279790404,0.0,0.3804831851230233,train
0.0,1.062510881633081,-0.9469585657516153,-0.2522497575904066,0.0,-0.5375172346040964,calibration
1.0,0.226679439332787,-0.3099639513693457,-1.3829398327977174,0.0,0.6070850440346541,test
1.0,-0.8437568086912146,-0.8348030177127335,-1.5347354551558958,0.0,-0.17340259061932117,calibration
0.0,-0.059927029606804405,-1.4299359205038626,-0.46319955509367755,1.0,0.05676267066766749,calibration
0.0,-1.2809650677787854,-0.21847668652561267,-0.30808875718976314,0.0,-0.8927508056791208,calibration
1.0,0.41872255920994433,-2.074554192580329,0.8956533803076958,1.0,-0.3570642843415545,train
1.0,0.5367598942822926,0.8106558660181256,0.389682631624877,1.0,-0.15836385576708034,train
0.0,1.4362667156083972,0.11596878304510744,-1.023103410473085,1.0,-0.2373242014268444,train
0.0,1.4746348207470943,-1.679141997305173,-0.29490308081618904,1.0,-0.5600016279508544,calibration
1.0,-0.8653912342386029,-0.6385294043002363,-0.5682947463844625,1.0,1.0675388983625445,train
0.0,0.05628104854543087,1.1956438100840714,1.7146978331310667,1.0,-1.0731969128369754,test
0.0,-0.5262307051728026,-0.6911946056812148,0.8522907636351076,0.0,-0.17070136798950253,train
1.0,-2.4138882631671756,0.5878810359412954,0.09639812773037768,0.0,1.2470117557099154,test
1.0,-0.5725755850957147,2.4347549287169983,1.8283736386771745,0.0,0.48302944297388745,test
0.0,0.12544593649456737,1.3227374224889206,-1.317313000976842,1.0,-1.7612408427044024,test
0.0,-1.2029259957899578,-0.2251192127206819,1.7991289309220548,1.0,1.16336955268186,test
0.0,1.2015805727285567,1.0586575740230146,1.771661976645526,1.0,-3.207286552989837,train
0.0,-0.27328093796372077,0.4523850068884198,-0.9718948340199609,1.0,0.5966915212063884,test
0.0,-0.3590126332220074,1.0290738600297498,0.4100632328075025,0.0,0.18493869610268798,train
1.0,-0.7473087299906997,-2.6676961146261347,-1.2725775405377178,0.0,-1.3099933044186776,train
0.0,-0.28336432360474345,0.47340007742467743,-0.7401946099031635,0.0,-0.7304342085042538,train
0.0,-1.0236043614921788,-2.091454125594348,0.478991427028795,0.0,1.7152718549907413,test
0.0,1.036003805981798,-1.4246073037471492,-0.6155402070928755,0.0,-3.413770210609872,train
1.0,-0.6594153164253622,-0.07907234655661971,1.7886347656915638,1.0,-2.528852692137063,test
1.0,-0.047487984511356995,1.8310350444764172,-1.2112695782386187,0.0,-0.13282098778032025,train
0.0,-0.3725492113159159,-1.0036646439514496,1.4816212191014373,0.0,-1.5912366863580147,train
0.0,-1.1397161183227584,-1.0263198966826927,-2.6127960752923403,0.0,-0.036170023467496426,train
0.0,-1.616011186987269,-0.6829214212502435,1.5741401721631407,1.0,-0.03515792978462545,calibration
0.0,-1.8716992663458187,0.10159558444841776,0.7187848148186335,0.0,0.7232851646755508,calibration
1.0,-1.6848736926587533,0.3724373821918614,1.0063887726596272,0.0,0.48388494363628737,train
0.0,-0.4231476075488079,-2.0602390766226937,0.815681951838666,1.0,0.1481691115018881,train
1.0,-2.2832321093568537,1.3588211604352425,-0.686874314943908,0.0,-1.9248678395541035,test
0.0,-0.1057091395274376,0.9105375942265309,1.9395407547237822,0.0,1.164873184723862,calibration
0.0,0.2765202377733115,1.5093356237977265,-0.6908634061174542,0.0,-1.740435602251135,test
1.0,-0.6001030688484651,-0.7397738187066233,0.8702001228281178,1.0,0.29995033537033866,train
1.0,-0.6590152097600155,-1.0833308602533505,-0.712260157645918,0.0,2.3570068348763544,train
1.0,0.6347017316542323,0.8642715498371852,0.8613676406206208,1.0,-0.24289684863131078,train
1.0,-1.7988168277811245,-0.21398051805672877,-0.15093771509809442,1.0,-1.674099448253574,calibration
0.0,-3.2976400830274355,-0.5695322784880115,1.0841408987502494,1.0,1.0542816618990316,train
1.0,0.7396713902389379,0.44015822546556066,-0.7934478289503777,0.0,0.6392308046969776,train
0.0,0.9445559225427718,0.2879934082835641,0.4323529987180915,1.0,0.9604613792258916,test
0.0,1.85112996218351,1.4992788211454102,-1.2670375218998682,1.0,-1.4657753026729599,test
0.0,0.9049445536320336,-0.022179288489115767,-0.2647164830418236,1.0,-0.599982269058017,train
0.0,1.7404593250047147,0.5149221631661882,0.6354195367564477,0.0,-0.8559000065394644,calibration
1.0,0.47756808686912966,-0.4912500970555808,-0.10495606988542816,0.0,-1.1389690959486913,train
0.0,0.35071637002156036,-0.29048002940309536,-0.6139821602228854,0.0,-1.7190054477511767,train
1.0,-1.073776732883915,3.0024878702805315,1.2156076137742649,1.0,-1.289701131239369,train
1.0,-0.06291516315448537,-1.1705699005874546,-1.532123642591518,0.0,-0.6878290464629682,train
0.0,-1.5163377787401404,-2.2351605210829435,0.03217160375063921,0.0,-3.4114184121028117,train
1.0,-0.704060215920457,0.18078524027237364,0.029543574035005127,1.0,-0.17164065089316066,calibration
0.0,0.13476825827382677,0.8460968117058238,-0.5367002509409275,0.0,-0.9180995424832151,train
0.0,-0.27350523678448,-0.6088789847988776,1.192241897729392,0.0,-2.811254014344867,test
1.0,0.36098073113829987,0.7711620624666669,-0.24159341024301184,0.0,2.1930957516453784,test
0.0,-1.7176105391020302,-0.3127493179228502,1.2598741544475232,1.0,0.05115914863611409,test
1.0,0.19938374297053096,-2.584743023667616,0.41053308787791026,0.0,-0.721273658897519,train
1.0,-0.8963115318951964,0.5833283134789377,-0.13678777115018131,0.0,0.007298340895330102,train
0.0,-0.7508091753005737,-0.28499736410499543,0.3789090520798368,1.0,0.32517740097685705,train
1.0,0.27363641156067947,-0.29716913209326423,1.6619925179270023,1.0,0.33895261340847954,train
1.0,-0.5559092900295692,0.8643342575246025,-0.08354040076530161,0.0,-1.5812521799139656,train
0.0,0.5261813283010524,1.0112258873269182,1.412181013780696,1.0,-1.932704282518657,train
0.0,-1.342582931210336,-0.27829320592656204,-0.7836062648787835,0.0,-1.413542719556117,train
1.0,0.7550466355156429,0.24725483098357381,-0.7506005970240299,0.0,0.45728041996423024,train
1.0,-0.040460701667745264,-1.199651910712255,1.2961144280134056,1.0,1.2141655926286936,calibration
1.0,-0.9397148425659645,-1.2438095527605018,-0.5781574515640175,0.0,1.4770502488673556,train
1.0,1.6710239173597987,-1.159924985015362,-1.1806812484097078,0.0,-2.2968934444746987,test
0.0,0.3444907679808386,-2.084908528468599,-0.5169009331518397,1.0,-0.7052579798426115,train
1.0,-0.727912802179812,0.127473839981326,0.9611883454017762,1.0,1.054795552036995,train
0.0,2.1891978063928774,1.7957012671040633,1.3941649490597523,0.0,1.469257404338461,train
0.0,-0.430714634941588,0.28714143344142573,0.4393737061696737,0.0,-1.0486254089196636,calibration
0.0,0.8090283854348077,-2.4092130718219384,-0.6296449302706706,0.0,-3.8319682361589518,test
0.0,0.5789892697460765,-1.6631610044215757,-1.0085628514493625,1.0,0.3814750258579895,train
0.0,-1.508916767009544,0.2585624389280893,-0.704182073410548,1.0,-2.906429003325162,train
1.0,-0.8617886825784573,1.6653909745423205,0.9453879585828344,1.0,-0.2630853576995851,train
0.0,1.1000287160746616,-1.0447097170166368,0.36120602539442714,1.0,-0.1379507352203712,train
0.0,0.07948986695145244,-0.6978701125417278,-2.7252075849496777,1.0,-0.5228524025098944,train
0.0,0.8298131627178572,-1.3184278675014793,1.6530322145711243,0.0,-3.0942476038739475,test
0.0,0.3860183778658491,0.8445559106996227,-0.8113300684288893,1.0,2.9172057632884107,test
1.0,0.6175362739171618,2.194150037666727,-1.1526213810505872,1.0,-1.7589442515062548,train
1.0,1.0795063971709853,-0.8681667057854794,2.0068410308693196,1.0,1.271400416069187,train
1.0,-0.2687105543568633,2.5796231220325274,0.5038523164878304,1.0,1.9253055914042387,train
0.0,-0.6964457803880464,2.164187955821107,-1.2863240684897959,0.0,-0.7746024485737175,calibration
0.0,1.0260965724391269,0.7532441054286704,0.17748324792056946,1.0,-2.8712057893446303,train
1.0,0.07850510691973567,-1.8567250136745903,0.5907446697573744,1.0,-0.5510867546577041,test
0.0,0.9284532388790616,-0.13251668758077567,0.5743182761887153,1.0,0.38203915801525856,calibration
0.0,-2.7037165135711265,0.7682770331680434,-1.9207481384572802,0.0,0.4694471073138713,train
0.0,-0.6069675608524636,-0.6260641466656873,-0.4001500921071421,1.0,0.4218679096210589,calibration
0.0,-0.640441872043219,1.6132493399768775,0.591891302200771,0.0,-0.9024051438438535,train
1.0,0.24189834948462852,-0.8545107421852083,1.1430116692032044,0.0,1.9409128172025238,calibration
0.0,-2.1942173202230846,-1.0902759137559022,0.2819695699148273,0.0,0.011551590132042877,train
0.0,-1.7084114613926973,-0.34436989433938087,0.9281914429511211,1.0,-2.567472920769097,test
0.0,1.4649224492312178,-0.06912074504150051,1.0585817463122928,0.0,0.39653752779967166,train
0.0,-0.7254752856751681,-0.7959725544721752,-0.33192487204035,0.0,-1.4589675143806007,train
0.0,-1.1896037715872452,0.40590490628707565,-0.016273051057833554,0.0,0.20449106779031728,test
1.0,-1.3108762102624585,0.6389123839804323,-0.9948222199238845,0.0,0.8704392566539608,train
0.0,0.8248992837477874,-0.8482845031366342,-1.6160270518165998,0.0,0.7792943427827097,train
1.0,-1.8196704801818915,-0.11375106743146074,0.33825484878283113,1.0,0.29573242479550266,train
1.0,-0.012002401204893265,0.6870556128045876,0.17136031111163194,1.0,-0.9268527987203412,train
1.0,-2.231186072441113,-0.28577913952973694,1.4913572178704881,1.0,-1.6830608439584827,train
1.0,-2.5891688555642687,0.7062008683519962,0.9411205316353917,1.0,0.7970080054745746,test
0.0,0.4604959099987712,0.995753947268595,-1.5142313107431475,0.0,-1.3484797677831024,train
0.0,-0.3150513601467132,2.2300570473571453,0.9351465106796137,0.0,1.1798306251718644,train
1.0,2.959327147732229,0.5764336263400391,0.7822879415661461,1.0,-1.071446433079138,test
0.0,-0.09124038885615887,-0.7546130819766761,-1.6543880697546904,0.0,-1.7645879250354932,test
1.0,-1.1241978148890182,0.31005084374827224,0.328015729708277,0.0,-2.063254033813416,train
1.0,-1.8410276830444823,-1.1637081673766174,-0.07887502343610564,0.0,-0.1784629471735929,train
0.0,-1.4654737466015426,-1.5322702457973105,-0.2260709340884391,0.0,0.21158350551545368,calibration
1.0,-0.30320894832944767,0.8743021805244267,-0.35811562397613034,1.0,-0.020834276067364987,calibration
0.0,-0.453534983167901,-1.984072244722886,1.0601631702440313,0.0,-0.8945472709450222,train
1.0,-1.0670149291988824,-1.2325973266385581,-0.9846298812589598,0.0,-0.5756086842251842,train
1.0,0.21232141962482842,-0.8092036027950054,0.04949214192807477,0.0,0.48257046318524294,test
0.0,-0.31513605590499794,-1.2268307427058256,0.8887029839053866,1.0,-0.8139276539741368,test
0.0,1.4887394253902604,2.075119039583503,1.0819650816703488,1.0,-0.8243488608493434,train
0.0,-0.35139574370567817,0.06705549047659282,-0.7755184567048057,1.0,-1.0655582391206408,train
1.0,-1.1779132827071042,-0.07211896142789573,-1.429193639516541,1.0,2.4939672798623507,train
1.0,-1.715775240668795,-1.1138638522070525,-1.6445474114290763,0.0,-0.5050067640942228,calibration
1.0,-1.066002155655037,-0.7390913425109948,-0.31670633325523007,1.0,0.5152355972823992,train
1.0,0.287004355658643,-0.31004264888105737,-1.4974646246646026,0.0,-0.08014245112427043,calibration
0.0,-0.16677791259904684,-0.7537377979738837,-2.3771789277345152,1.0,1.3551267439012757,train
1.0,-1.134759713460034,-0.4778054628468579,-1.3504633534258417,0.0,-0.9215674660883486,train
0.0,-0.733841318276227,0.3066353191790478,0.6425940465889701,1.0,-1.1117627862496873,train
0.0,1.2081428291125167,-2.1798081250851054,-0.4353148891349094,1.0,0.4643100639401203,train
1.0,0.5976521008010216,1.512441804434915,-1.459391802335542,0.0,-0.5461742373533186,train
0.0,-0.7484095382667879,0.5016376383045225,1.9312047603284423,1.0,0.1786039136159664,train
1.0,-1.077285325824787,1.7041939325107702,-0.3395155162095948,1.0,1.2091513058839851,train
1.0,-0.6503653579799016,-0.17662479112506851,-1.370824548227755,0.0,0.09006394930474482,test
1.0,1.0994226715249527,-1.053622207952872,-0.5301979312461722,0.0,1.4549188513407694,train
0.0,0.6746029912121894,-2.8155323135247055,0.8277256553215468,1.0,0.6484839942901421,train
0.0,-2.2315507457942307,-0.7225369690930723,1.0991508947567512,0.0,-1.238626874158724,test
0.0,-1.0051203098497912,-1.0888218075294491,-0.88661619617256,0.0,1.415620477661588,train
1.0,2.237964723775445,-0.46977751266694256,-1.69435494996785,1.0,0.2895490717885639,calibration
1.0,-1.5245643218429312,-2.4238841499582606,1.195760644638218,0.0,-1.3588434085277774,train
0.0,0.019429456752177443,-0.8426113602297056,0.7555568257524685,1.0,-1.3705696296515986,train
1.0,-0.2466922862615274,-0.6236000222880391,0.376069801495486,1.0,1.542650645450446,train
0.0,-1.3261140491539392,-0.27875684540632945,0.26390371972094545,0.0,-1.5458639890800765,train
0.0,-2.250350521847009,-0.6331951685340286,1.1498730292331651,0.0,-3.158724564655513,train
0.0,-1.5032489176889765,-0.4011492503853904,0.30780222992293355,0.0,0.13968589245028457,train
1.0,-0.8643058686506244,0.4482774739319348,0.06022841998328238,0.0,-1.4091973537151141,train
0.0,0.3191712387666372,0.9323323371928871,0.7189931313329336,0.0,-1.692785177014083,train
0.0,-1.6981258077690033,-0.4254546539505012,0.031016270280411484,1.0,-0.1714238423270672,train
0.0,-0.7840246272494037,-1.7195141580104596,-2.276979516115417,0.0,-0.37874922791111876,train
1.0,-0.06056410974775611,-0.14037135834617057,1.7320054143168047,0.0,1.3943874450048939,test
0.0,-0.4468268850484659,0.4347831124896159,-0.5690646734851108,1.0,0.38399182312631275,train
0.0,-0.07161736997899215,-1.3335426451180303,1.9671955191827621,0.0,0.23246549138853126,train
0.0,-0.8298331531013265,-1.7331927559918485,0.7280297814624441,1.0,-2.6090663427512792,train
1.0,0.3051575045758687,-0.26788109017069517,1.829523076721948,0.0,0.9863813509047332,test
1.0,-0.5296152639543334,0.7191877301039339,-0.8933262671280486,1.0,0.16965781068842334,train
0.0,-0.43599502399922263,1.0578171414028743,-1.0244138095413429,0.0,-0.8525639307969534,train
1.0,-0.13407523047396974,-1.109373369870565,-1.143248383016164,0.0,2.098812616920508,train
0.0,0.9210734943883262,-0.7826374689078495,0.4301429142165309,1.0,-2.1801394717102536,train
1.0,-1.6772637409937725,-0.6739280967671825,-1.7243562716323144,1.0,-1.0110992512948975,train
0.0,0.1882300564709023,-1.4121203786174104,-0.6628177278407281,0.0,-1.3023964483329218,calibration
0.0,0.12282910232063249,-1.0855244172063332,-0.5599527582057282,0.0,-2.934717482091294,test
0.0,0.283183276455346,1.434407325129797,0.6542409063999878,0.0,-2.3551992841865927,train
0.0,0.4161488814739496,-0.5461637694439516,0.24596073641408817,1.0,-1.1842780484091806,train
0.0,-1.8906433991899303,-1.2799524003047125,-0.2089678962276059,0.0,0.6684814010977156,train
0.0,1.52142527565293,-0.3442391860604457,-1.1386129181714089,1.0,-0.5366525480635652,calibration
0.0,-0.8341480347773328,1.589366538846884,-3.3499474656969137,0.0,-1.553533479899146,train
1.0,-0.6423480427834554,0.3928603372553821,-0.5951154161145468,1.0,0.2060333860565583,calibration
0.0,0.2776287798367336,0.834799429118869,-0.4185697370601767,0.0,2.195893260286742,train
0.0,-0.616589982233965,0.40969602748260187,0.964664270448641,1.0,-0.666758706369159,calibration
0.0,0.3602145654126345,0.8095168093914376,-0.8297190970311001,0.0,-0.5679171074858309,train
1.0,-0.34703721360130857,-1.0241000489555896,-0.44028607683831106,0.0,-1.7783554880960517,train
0.0,1.1640695943402228,-0.4246473025678478,-0.5201946832780828,1.0,1.0118186985189408,calibration
1.0,-1.3194100899178482,-1.2296469725862649,-1.203771015136161,0.0,-0.5919484484962889,test
1.0,-0.3422048226345792,-1.3511595656625741,-1.3986541719458667,1.0,1.4909527119466213,train
0.0,0.8518165183473255,-0.7693818676226669,0.4355766750248909,0.0,1.0222565786536735,test
1.0,2.4069883926964044,-0.8324588575104057,-0.3949444659136433,1.0,-0.2907280300706039,train
0.0,0.14051785134973416,-0.2422119915642274,0.04985453280542157,0.0,0.22061873616045846,train
0.0,-2.552286018958447,0.01570803080003655,-0.18934956175458745,1.0,0.7836889672764766,train
1.0,-0.6654354403200649,0.6676522132905685,-0.9279811045409092,0.0,0.07125914581738746,train
0.0,-2.2436015432442256,-0.6059884505894169,-1.270504546837955,0.0,-2.0622566267111706,train
1.0,-2.1958561738469715,1.044185905782815,0.6621043430506852,0.0,0.03630446258985831,train
0.0,-0.21228447829298283,0.23280391121770072,0.3969711726690138,1.0,-0.34877046069707957,train
0.0,-0.7313548165184798,-0.4956291867574253,-0.6277167764145386,1.0,-0.6265584218827468,train
0.0,1.821237576117715,-1.696584859569068,-1.2184846296888912,1.0,0.008804894622331916,train
1.0,-0.47923019319067905,0.22498359941493473,-0.8880549710653545,0.0,0.5995741881856445,calibration
1.0,-1.8010620449400192,-0.37091079781705866,-0.9344729070924396,0.0,-0.6260928024028015,train
0.0,-0.9391853465584248,1.2653535546577899,0.4515255807801389,0.0,-0.09213926355956342,train
0.0,-2.0933367409003036,-0.8790306104963396,-1.3479137881714882,0.0,-0.1529216371667549,train
0.0,-0.8003645756905804,-1.873655217103176,0.6552269169995761,0.0,-0.00711279890190647,test
0.0,2.1610569148575762,-1.2723889121809784,1.3778609302107305,0.0,-1.5105258634654535,calibration
1.0,-0.6127687859714486,0.979766326218743,-1.628804816854276,0.0,-0.016955005178429104,calibration
1.0,-1.4568534093141792,-0.8973350186705851,-1.1723183298762547,1.0,-1.116863342441556,test
0.0,1.2396459046066113,0.6763809393468682,0.22622606019251246,0.0,-0.08846571041835594,train
1.0,0.2576260018027646,-0.3653718421042355,-0.5744125826741846,0.0,-1.1280908316576936,calibration
0.0,0.4932457824927588,-1.9487514562859873,0.436246284444467,1.0,-1.5167597696740691,calibration
1.0,-0.33125093544073514,0.2710490067664081,1.7525179874767989,0.0,-0.7647902740893743,train
1.0,-1.9889595676801721,-0.6421603303480548,1.6584522545615092,0.0,-0.020844932945081385,train
